"","p_val","avg_logFC","pct.1","pct.2","p_val_adj","cluster","gene"
"Srsf9",1.48795179206809e-287,0.615999915243438,0.617,0.077,2.20514455584491e-283,"5","Srsf9"
"Eif3c",2.55684624416493e-287,0.73333422338366,0.671,0.086,3.78924613385243e-283,"5","Eif3c"
"Ctsa.1",5.13745575351154e-287,0.901164962693968,0.75,0.115,7.6137094267041e-283,"5","Ctsa"
"Dctn3",2.07649152909785e-286,0.576556228944198,0.685,0.117,3.07736044612302e-282,"5","Dctn3"
"Slc25a5",6.95622095336735e-286,0.825119314436436,0.71,0.098,1.03091194528904e-281,"5","Slc25a5"
"Lamtor2.1",2.15003297028109e-285,0.842381649567199,0.728,0.105,3.18634886195658e-281,"5","Lamtor2"
"Snrpb.1",3.43054661250219e-285,0.643159933181392,0.669,0.102,5.08407007972824e-281,"5","Snrpb"
"Atpif1",6.10554799952624e-285,1.04217013850457,0.762,0.11,9.04842213529789e-281,"5","Atpif1"
"Ndufb10",2.32003233096881e-284,0.688396999747435,0.61,0.065,3.43828791449578e-280,"5","Ndufb10"
"Cox6a1.1",1.20623844086737e-283,0.711429635863256,0.723,0.119,1.78764536936544e-279,"5","Cox6a1"
"Cd302",2.63965367954187e-283,0.765759645978306,0.528,0.036,3.91196675308105e-279,"5","Cd302"
"Taf10.1",8.78599921971455e-283,0.740135170026196,0.793,0.159,1.3020850843617e-278,"5","Taf10"
"Ndufb5",1.64888066451314e-282,0.826235677542879,0.61,0.052,2.44364114480848e-278,"5","Ndufb5"
"Mrps21",2.2333540784933e-282,0.697790722405651,0.73,0.127,3.30983074432707e-278,"5","Mrps21"
"Ndufb11",3.50859728382366e-282,0.661328489424879,0.631,0.083,5.19974117462667e-278,"5","Ndufb11"
"Rps3a1.5",7.64544027188265e-281,1.22626163386263,0.978,0.384,1.13305424829301e-276,"5","Rps3a1"
"Psmb4",1.3938462195947e-280,0.662508663852686,0.669,0.1,2.06568009743934e-276,"5","Psmb4"
"Rgs10",2.69328701361876e-280,0.764472913045963,0.509,0.025,3.99145135418301e-276,"5","Rgs10"
"Dpm3",2.7899940522445e-280,0.649505358189767,0.605,0.067,4.13477118542635e-276,"5","Dpm3"
"Anp32b.1",3.13463318419081e-280,0.544745089033113,0.7,0.134,4.64552637897078e-276,"5","Anp32b"
"Ap2s1",9.25189895214595e-280,0.713274724579156,0.642,0.076,1.37113142470803e-275,"5","Ap2s1"
"Tma7",1.13350967325062e-279,0.721729151920729,0.749,0.137,1.67986133575742e-275,"5","Tma7"
"mt-Nd1.1",1.46947131823874e-279,1.0783794668677,0.85,0.163,2.17775649362981e-275,"5","mt-Nd1"
"Uqcrfs1",1.02026821820997e-278,0.649313325585812,0.629,0.082,1.51203749938717e-274,"5","Uqcrfs1"
"Psmb3.1",1.25453676079842e-278,0.813282067087581,0.818,0.165,1.85922347950326e-274,"5","Psmb3"
"Pgls",2.24253240255883e-278,0.739324659536568,0.607,0.061,3.32343302059219e-274,"5","Pgls"
"Ndufa8",2.38964527121392e-278,0.669957305355202,0.58,0.05,3.54145429193902e-274,"5","Ndufa8"
"Lamtor4",3.56144619222198e-278,0.857209481793191,0.641,0.069,5.27806325687298e-274,"5","Lamtor4"
"Vdac3",2.4230906104946e-277,0.691930812325988,0.622,0.07,3.591020284753e-273,"5","Vdac3"
"Tmem258.1",3.87371148029486e-277,0.779034123479285,0.804,0.16,5.74084041379698e-273,"5","Tmem258"
"mt-Nd5",6.54967113643296e-277,0.785334517491687,0.737,0.122,9.70661262419365e-273,"5","mt-Nd5"
"H2afy",7.21898865696763e-277,0.846205842162178,0.616,0.061,1.0698541189626e-272,"5","H2afy"
"mt-Nd2.1",1.84123608037749e-276,0.867824029858783,0.809,0.155,2.72871187111944e-272,"5","mt-Nd2"
"Ywhae.3",2.70815641287236e-276,0.836926768258701,0.884,0.207,4.01348780387684e-272,"5","Ywhae"
"Psma2.1",3.89005800216525e-276,0.82783672766881,0.818,0.166,5.76506595920891e-272,"5","Psma2"
"Uqcr10.1",9.3596957594591e-276,0.635114835891014,0.7,0.125,1.38710691155184e-271,"5","Uqcr10"
"Reep5.3",1.28019643070179e-275,1.06924893844208,0.899,0.2,1.89725111030005e-271,"5","Reep5"
"Hexb",8.90368058994733e-275,0.764207073108577,0.501,0.021,1.31952546343019e-270,"5","Hexb"
"Ran.1",9.18728306315267e-275,0.768967101209046,0.75,0.136,1.36155534995923e-270,"5","Ran"
"Ndufb7",2.51642059253839e-274,0.656198298275925,0.675,0.112,3.7293353181419e-270,"5","Ndufb7"
"BC028528",3.58607677374452e-274,0.609977020027504,0.411,0.008,5.31456577868938e-270,"5","BC028528"
"Atp5b.2",8.53778843346201e-274,0.592543963261723,0.798,0.192,1.26530024583907e-269,"5","Atp5b"
"Rpl34.5",1.52378805846559e-273,1.18600125665872,0.978,0.38,2.258253902646e-269,"5","Rpl34"
"Mcl1.2",1.99349459248931e-273,-1.2205674996576,0.949,0.961,2.95435898606915e-269,"5","Mcl1"
"Rpl29.5",3.14767517435144e-273,1.17820488327788,0.938,0.258,4.66485460838883e-269,"5","Rpl29"
"Cox7b.1",5.5962399847801e-273,0.863249049892918,0.734,0.114,8.29362765744411e-269,"5","Cox7b"
"Ly86",1.12666950139858e-272,1.37161348341459,0.43,0.008,1.6697242010727e-268,"5","Ly86"
"Cope.1",1.28175337228791e-272,0.627844481170749,0.745,0.154,1.89955849773068e-268,"5","Cope"
"Sumo2.4",4.6305505622621e-272,0.799007113661699,0.863,0.203,6.86247593327243e-268,"5","Sumo2"
"Ndufb4",5.92599908673458e-272,0.760198329591055,0.646,0.08,8.78233064654065e-268,"5","Ndufb4"
"Uba52.1",1.07811285896258e-271,0.69321766480889,0.796,0.176,1.59776325698254e-267,"5","Uba52"
"Swi5",1.90110897087978e-271,0.694827944299573,0.61,0.07,2.81744349484383e-267,"5","Swi5"
"Pycard",1.22286575145834e-270,0.892563656417463,0.668,0.081,1.81228704366126e-266,"5","Pycard"
"Rnpep",2.90238917371887e-270,0.721422140836186,0.535,0.038,4.30134075545136e-266,"5","Rnpep"
"Mt1",2.95780159108732e-270,1.64404905123521,0.558,0.034,4.38346195799141e-266,"5","Mt1"
"Ssr4.1",5.15602059218998e-270,0.951928203154904,0.793,0.141,7.64122251762555e-266,"5","Ssr4"
"Rpl36.5",9.8300851002164e-270,1.09656853396499,0.965,0.284,1.45681861185207e-265,"5","Rpl36"
"Pomp",1.25801770582356e-269,0.944571082399066,0.85,0.178,1.86438224003052e-265,"5","Pomp"
"Srp9.1",1.91710603548498e-269,0.679397228215347,0.735,0.139,2.84115114458874e-265,"5","Srp9"
"Tspo.4",2.02910161909196e-269,1.22194629708283,0.953,0.434,3.00712859949429e-265,"5","Tspo"
"Emc7",2.11488366621604e-269,0.59327967234483,0.592,0.071,3.13425759333217e-265,"5","Emc7"
"Rps11.5",2.37231162010526e-269,1.21150528831938,0.968,0.341,3.51576582099599e-265,"5","Rps11"
"Nedd8.1",2.95339939327472e-269,0.739027771432401,0.799,0.171,4.37693790083313e-265,"5","Nedd8"
"Ndufa13.2",3.61283485270935e-269,0.850822020582815,0.833,0.178,5.35422125171526e-265,"5","Ndufa13"
"Snx2",6.03517539770555e-269,0.880320113076738,0.56,0.038,8.94412993939962e-265,"5","Snx2"
"1810022K09Rik",1.74888558933697e-268,0.695956829083279,0.59,0.061,2.59184844339739e-264,"5","1810022K09Rik"
"Hsp90b1.1",1.75339568650449e-268,1.02537330511427,0.816,0.152,2.59853240739965e-264,"5","Hsp90b1"
"Jpt1",2.61354134846941e-268,0.88434571357138,0.735,0.117,3.87326827843167e-264,"5","Jpt1"
"Polr1d.1",2.90323155738571e-268,0.509443985464099,0.718,0.162,4.30258916804563e-264,"5","Polr1d"
"Gngt2",7.61714077473345e-268,1.04959799335791,0.718,0.104,1.1288602628155e-263,"5","Gngt2"
"Rpl37a.5",1.45053005684694e-267,1.14585394992676,0.992,0.494,2.14968554424716e-263,"5","Rpl37a"
"Ifi211",2.31363728495651e-267,0.833929656223449,0.491,0.025,3.42881045630555e-263,"5","Ifi211"
"Ywhab",2.67465691375861e-267,0.85860035360082,0.803,0.157,3.96384154619026e-263,"5","Ywhab"
"Csnk2b",9.84600654985299e-267,0.369893300889706,0.718,0.197,1.45917817068821e-262,"5","Csnk2b"
"Psma5",1.18900589593713e-266,0.747612110923384,0.639,0.081,1.76210673777883e-262,"5","Psma5"
"Tomm22.1",2.07650408755705e-266,0.530060530965352,0.698,0.148,3.07737905775955e-262,"5","Tomm22"
"Rpl12.1",2.99470871706882e-266,0.73918123641607,0.637,0.087,4.43815831869599e-262,"5","Rpl12"
"Eif3k.3",3.35980913364242e-266,0.694872883951136,0.826,0.199,4.97923713605807e-262,"5","Eif3k"
"Ndufa5",3.98913506943697e-266,0.737222300891448,0.516,0.028,5.91189817290558e-262,"5","Ndufa5"
"Eif3i",4.06669320230036e-266,0.665223080755658,0.548,0.049,6.02683932580913e-262,"5","Eif3i"
"Zfp706",4.17414528574371e-266,0.625162436945325,0.595,0.076,6.18608331347218e-262,"5","Zfp706"
"Ndufb2",5.55738760511375e-266,0.69019795221001,0.6,0.069,8.23604843077858e-262,"5","Ndufb2"
"Rps28.5",2.23654319185425e-265,1.17397121671228,0.97,0.33,3.31455701032801e-261,"5","Rps28"
"Cnih4.1",5.26340039834544e-265,0.631551235634583,0.715,0.139,7.80035939034795e-261,"5","Cnih4"
"Rpl35a.5",6.30986459913558e-265,1.07906652912088,0.992,0.594,9.35121933591893e-261,"5","Rpl35a"
"Ndufa4.1",1.12066530676916e-264,0.907710824044754,0.696,0.102,1.6608259846319e-260,"5","Ndufa4"
"Rps14.5",2.16575340093759e-264,1.07671847781071,0.97,0.3,3.20964654018951e-260,"5","Rps14"
"Cenpx",2.37597473577523e-264,0.700913562828881,0.524,0.034,3.52119455841889e-260,"5","Cenpx"
"Snx5",2.39771945380463e-264,0.717601562855387,0.499,0.026,3.55342023053846e-260,"5","Snx5"
"Ndufv3",3.82469964599744e-264,0.785675113816748,0.74,0.132,5.6682048753682e-260,"5","Ndufv3"
"Trmt112.1",1.31176876006503e-263,0.648438001611249,0.651,0.102,1.94404130241637e-259,"5","Trmt112"
"Rps27a.4",2.0486770588801e-263,1.17465943526878,0.99,0.548,3.03613940126031e-259,"5","Rps27a"
"Rps7.5",2.67166271988712e-263,1.06778312918599,0.914,0.227,3.95940415087272e-259,"5","Rps7"
"Mrps14",8.11423164489366e-263,0.755214702105519,0.58,0.052,1.20252912977324e-258,"5","Mrps14"
"Hspa8.5",1.21372614645034e-262,1.33035337374729,0.951,0.356,1.7987421490394e-258,"5","Hspa8"
"Rps26.5",1.94103156287879e-262,1.17219412665632,0.968,0.328,2.87660877618637e-258,"5","Rps26"
"Slamf8",2.11797704763991e-262,0.720255544411411,0.386,0.005,3.13884198460234e-258,"5","Slamf8"
"Tmem167",3.92022826114707e-262,0.616197438585658,0.7,0.135,5.80977828301996e-258,"5","Tmem167"
"Trappc2l",7.1853326946028e-262,0.553008281462633,0.531,0.05,1.06486630534014e-257,"5","Trappc2l"
"Snf8",6.68440448852676e-261,0.470374882308366,0.622,0.119,9.90628745199666e-257,"5","Snf8"
"Stard3nl",5.59319269645706e-260,0.597125454787961,0.496,0.033,8.28911157614937e-256,"5","Stard3nl"
"Tmem106a",1.1272892529114e-259,0.629987022727904,0.427,0.014,1.6706426728147e-255,"5","Tmem106a"
